timestamp;gyro_x;gyro_y;gyro_z;gyro_temp;Ref V1;Ref V2;Ref V3;Ref V4;Ref V5;Ref Valid;Ref V_r;Ref lambda_r;SunS temperature_a;SunS temperature_b;SunS temperature_c;SunS temperature_d;SunS temperature_structure;ALS VL 1A;ALS VL 1B;ALS VL 1C;ALS VL 1D;ALS VL 2A;ALS VL 2B;ALS VL 2C;ALS VL 2D;ALS VL 3A;ALS VL 3B;ALS VL 3C;ALS VL 3D
1161696.675;-2.08695652174;-3.47826086957;1.18260869565;4.36785714286;3601.42358398;3584.89746094;3596.33862305;3578.54125977;3589.98242188;False;0;0;-8.82701694885;-8.82701694885;-8.82701694885;-9.78900772744;-7.16421875;0;0;0;0;0;0;0;0;0;0;0;0
1161701.525;-2.08695652174;-3.47826086957;1.18260869565;4.43571428571;3601.42358398;3584.89746094;3596.33862305;3578.54125977;3589.98242188;False;0;0;-8.82701694885;-8.82701694885;-8.82701694885;-9.78900772744;-7.16421875;0;0;0;0;0;0;0;0;0;0;0;0
1161706.375;-2.01739130435;-3.54782608696;1.18260869565;4.32142857143;3601.42358398;3584.89746094;3596.33862305;3578.54125977;3589.98242188;False;0;0;-8.82701694885;-8.82701694885;-8.82701694885;-9.78900772744;-7.16421875;0;0;0;0;0;0;0;0;0;0;0;0
1161712.475;-2.08695652174;-3.54782608696;1.18260869565;4.08571428571;3601.42358398;3584.89746094;3596.33862305;3579.8125;3589.98242188;False;0;0;-8.82701694885;-8.82701694885;-8.82701694885;-9.78900772744;-7.355625;0;0;0;0;0;0;0;0;0;0;0;0
1161717.325;-2.15652173913;-3.54782608696;1.18260869565;4.19285714286;3601.42358398;3584.89746094;3597.60986328;3579.8125;3591.25366211;True;0;0;-8.82701694885;-8.82701694885;-8.82701694885;-9.78900772744;-7.54703125;0;0;0;0;0;0;0;0;0;0;0;0
1161722.175;-2.08695652174;-3.54782608696;1.18260869565;3.95714285714;3602.69482422;3584.89746094;3597.60986328;3579.8125;3591.25366211;False;0;0;-9.78900772744;-8.82701694885;-8.82701694885;-9.78900772744;-7.54703125;0;0;0;0;0;0;0;0;0;0;0;0
1161728.225;-2.08695652174;-3.54782608696;1.18260869565;4.01785714286;3602.69482422;3584.89746094;3597.60986328;3579.8125;3591.25366211;False;0;0;-8.82701694885;-8.82701694885;-8.82701694885;-9.78900772744;-7.54703125;0;0;0;0;0;0;0;0;0;0;0;0
1161733.075;-2.08695652174;-3.47826086957;1.11304347826;3.96071428571;3601.42358398;3586.16870117;3597.60986328;3579.8125;3591.25366211;False;0;0;-9.78900772744;-8.82701694885;-8.82701694885;-9.78900772744;-7.7384375;0;0;0;0;0;0;0;0;0;0;0;0
1161737.925;-2.15652173913;-3.47826086957;1.18260869565;3.90357142857;3602.69482422;3586.16870117;3597.60986328;3579.8125;3591.25366211;False;0;0;-9.78900772744;-8.82701694885;-8.82701694885;-9.78900772744;-7.7384375;0;0;0;0;0;0;0;0;0;0;0;0
1161747.075;-2.15652173913;-3.47826086957;1.11304347826;3.90357142857;3602.69482422;3586.16870117;3597.60986328;3579.8125;3591.25366211;False;0;0;-9.78900772744;-8.82701694885;-9.78900772744;-10.7450355477;-7.92984375;0;0;0;0;0;0;0;0;0;0;0;0
1161751.925;-2.15652173913;-3.47826086957;1.11304347826;4.01071428571;3602.69482422;3586.16870117;3597.60986328;3579.8125;3592.52490234;True;0;0;-9.78900772744;-9.78900772744;-9.78900772744;-10.7450355477;-8.12125;0;0;0;0;0;0;0;0;0;0;0;0
1161756.775;-2.08695652174;-3.47826086957;1.11304347826;3.90714285714;3602.69482422;3586.16870117;3598.88110352;3581.08374023;3592.52490234;True;0;0;-9.78900772744;-9.78900772744;-9.78900772744;-10.7450355477;-8.12125;0;0;0;0;0;0;0;0;0;0;0;0
1161762.375;-2.08695652174;-3.47826086957;1.04347826087;3.79642857143;3602.69482422;3586.16870117;3598.88110352;3581.08374023;3592.52490234;True;0;0;-9.78900772744;-9.78900772744;-9.78900772744;-10.7450355477;-8.31265625;0;0;0;0;0;0;0;0;0;0;0;0
1161767.275;-2.15652173913;-3.40869565217;1.11304347826;3.79285714286;3602.69482422;3586.16870117;3598.88110352;3581.08374023;3592.52490234;True;0;0;-9.78900772744;-9.78900772744;-9.78900772744;-10.7450355477;-8.31265625;0;0;0;0;0;0;0;0;0;0;0;0
1161772.125;-2.08695652174;-3.40869565217;1.11304347826;3.81071428571;3602.69482422;3587.43994141;3598.88110352;3581.08374023;3592.52490234;False;0;0;-9.78900772744;-9.78900772744;-9.78900772744;-10.7450355477;-8.5040625;0;0;0;0;0;0;0;0;0;0;0;0
1161778.225;-2.22608695652;-3.40869565217;1.04347826087;3.73928571429;3603.96606445;3587.43994141;3598.88110352;3581.08374023;3592.52490234;False;0;0;-9.78900772744;-9.78900772744;-9.78900772744;-10.7450355477;-8.5040625;0;0;0;0;0;0;0;0;0;0;0;0
1161783.075;-2.08695652174;-3.40869565217;1.04347826087;3.8;3603.96606445;3587.43994141;3598.88110352;3581.08374023;3592.52490234;False;0;0;-10.7450355477;-9.78900772744;-10.7450355477;-10.7450355477;-8.69546875;0;0;0;0;0;0;0;0;0;0;0;0
1161787.925;-2.01739130435;-3.40869565217;1.04347826087;3.66785714286;3603.96606445;3587.43994141;3598.88110352;3582.35498047;3592.52490234;False;0;0;-10.7450355477;-9.78900772744;-9.78900772744;-10.7450355477;-8.69546875;0;0;0;0;0;0;0;0;0;0;0;0
1161793.375;-2.08695652174;-3.40869565217;0.973913043478;3.59285714286;3603.96606445;3587.43994141;3600.15234375;3582.35498047;3592.52490234;False;0;0;-10.7450355477;-9.78900772744;-10.7450355477;-11.6967719607;-8.886875;0;0;0;0;0;0;0;0;0;0;0;0
1161819.375;-2.01739130435;-3.33913043478;1.04347826087;3.575;3603.96606445;3587.43994141;3600.15234375;3582.35498047;3593.79614258;True;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-11.6967719607;-8.886875;0;0;0;0;0;0;0;0;0;0;0;0
1161824.225;-2.08695652174;-3.33913043478;1.04347826087;3.22142857143;3605.23730469;3587.43994141;3600.15234375;3582.35498047;3593.79614258;False;0;0;-10.7450355477;-9.78900772744;-10.7450355477;-11.6967719607;-9.07828125;0;0;0;0;0;0;0;0;0;0;0;0
1161830.525;-2.08695652174;-3.33913043478;0.973913043478;3.18928571429;3605.23730469;3587.43994141;3600.15234375;3582.35498047;3593.79614258;False;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-11.6967719607;-9.2696875;0;0;0;0;0;0;0;0;0;0;0;0
1161835.375;-2.15652173913;-3.26956521739;0.973913043478;3.14642857143;3605.23730469;3587.43994141;3600.15234375;3582.35498047;3593.79614258;False;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-11.6967719607;-9.2696875;0;0;0;0;0;0;0;0;0;0;0;0
1161840.225;-2.01739130435;-3.26956521739;0.973913043478;3.11071428571;3605.23730469;3588.71118164;3600.15234375;3582.35498047;3593.79614258;False;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-11.6967719607;-9.2696875;0;0;0;0;0;0;0;0;0;0;0;0
1161845.675;-2.01739130435;-3.26956521739;0.973913043478;3.06428571429;3605.23730469;3588.71118164;3601.42358398;3582.35498047;3593.79614258;False;0;0;-11.6967719607;-10.7450355477;-10.7450355477;-11.6967719607;-9.46109375;0;0;0;0;0;0;0;0;0;0;0;0
1161850.525;-2.01739130435;-3.26956521739;0.973913043478;3.04285714286;3605.23730469;3588.71118164;3600.15234375;3582.35498047;3593.79614258;False;0;0;-11.6967719607;-10.7450355477;-10.7450355477;-11.6967719607;-9.46109375;0;0;0;0;0;0;0;0;0;0;0;0
1161855.375;-2.01739130435;-3.2;0.973913043478;3.04285714286;3605.23730469;3588.71118164;3601.42358398;3583.6262207;3593.79614258;False;0;0;-11.6967719607;-10.7450355477;-10.7450355477;-11.6967719607;-9.6525;0;0;0;0;0;0;0;0;0;0;0;0
1161863.075;-2.01739130435;-3.26956521739;0.973913043478;2.93928571429;3606.50854492;3588.71118164;3601.42358398;3583.6262207;3595.06738281;False;0;0;-11.6967719607;-10.7450355477;-11.6967719607;-12.6448827111;-9.6525;0;0;0;0;0;0;0;0;0;0;0;0
1161867.925;-2.01739130435;-3.2;0.904347826087;2.89642857143;3605.23730469;3588.71118164;3601.42358398;3583.6262207;3595.06738281;True;0;0;-11.6967719607;-10.7450355477;-11.6967719607;-12.6448827111;-9.84390625;0;0;0;0;0;0;0;0;0;0;0;0
1161872.775;-1.94782608696;-3.2;0.973913043478;2.87857142857;3606.50854492;3589.98242188;3601.42358398;3583.6262207;3595.06738281;False;0;0;-11.6967719607;-10.7450355477;-11.6967719607;-12.6448827111;-9.84390625;0;0;0;0;0;0;0;0;0;0;0;0
1161878.225;-2.01739130435;-3.2;0.973913043478;2.89642857143;3606.50854492;3589.98242188;3601.42358398;3583.6262207;3595.06738281;False;0;0;-11.6967719607;-10.7450355477;-11.6967719607;-12.6448827111;-10.0353125;0;0;0;0;0;0;0;0;0;0;0;0
1161883.125;-2.01739130435;-3.13043478261;1.04347826087;2.99642857143;3606.50854492;3589.98242188;3601.42358398;3584.89746094;3595.06738281;False;0;0;-11.6967719607;-11.6967719607;-11.6967719607;-12.6448827111;-10.0353125;0;0;0;0;0;0;0;0;0;0;0;0
1161887.925;-2.01739130435;-3.13043478261;0.973913043478;2.80357142857;3606.50854492;3589.98242188;3602.69482422;3583.6262207;3595.06738281;False;0;0;-11.6967719607;-11.6967719607;-11.6967719607;-12.6448827111;-10.22671875;0;0;0;0;0;0;0;0;0;0;0;0
1161895.125;-1.94782608696;-3.2;1.04347826087;2.93571428571;3606.50854492;3589.98242188;3602.69482422;3583.6262207;3595.06738281;False;0;0;-11.6967719607;-11.6967719607;-11.6967719607;-12.6448827111;-10.22671875;0;0;0;0;0;0;0;0;0;0;0;0
1161899.975;-1.94782608696;-3.13043478261;1.04347826087;2.52142857143;3607.77978516;3589.98242188;3602.69482422;3584.89746094;3596.33862305;False;0;0;-11.6967719607;-11.6967719607;-11.6967719607;-12.6448827111;-10.418125;0;0;0;0;0;0;0;0;0;0;0;0
1161904.825;-2.01739130435;-3.06086956522;1.04347826087;2.775;3606.50854492;3589.98242188;3602.69482422;3584.89746094;3595.06738281;False;0;0;-12.6448827111;-11.6967719607;-11.6967719607;-12.6448827111;-10.418125;0;0;0;0;0;0;0;0;0;0;0;0
1161910.325;-1.94782608696;-3.06086956522;1.04347826087;2.46428571429;3607.77978516;3589.98242188;3602.69482422;3584.89746094;3596.33862305;False;0;0;-12.6448827111;-11.6967719607;-12.6448827111;-12.6448827111;-10.60953125;0;0;0;0;0;0;0;0;0;0;0;0
1161915.175;-1.94782608696;-3.06086956522;1.04347826087;2.55;3606.50854492;3589.98242188;3602.69482422;3584.89746094;3596.33862305;True;0;0;-12.6448827111;-11.6967719607;-12.6448827111;-13.5893884777;-10.60953125;0;0;0;0;0;0;0;0;0;0;0;0
1161920.075;-2.01739130435;-3.06086956522;1.04347826087;2.14285714286;3607.77978516;3591.25366211;3602.69482422;3584.89746094;3596.33862305;False;0;0;-12.6448827111;-11.6967719607;-12.6448827111;-13.5893884777;-10.8009375;0;0;0;0;0;0;0;0;0;0;0;0
1161926.125;-2.01739130435;-3.06086956522;1.11304347826;2.05;3607.77978516;3591.25366211;3602.69482422;3584.89746094;3596.33862305;False;0;0;-12.6448827111;-11.6967719607;-12.6448827111;-13.5893884777;-10.8009375;0;0;0;0;0;0;0;0;0;0;0;0
1161930.975;-1.94782608696;-3.06086956522;1.18260869565;2.2;3607.77978516;3591.25366211;3603.96606445;3584.89746094;3596.33862305;False;0;0;-12.6448827111;-12.6448827111;-12.6448827111;-13.5893884777;-10.99234375;0;0;0;0;0;0;0;0;0;0;0;0
1161935.825;-1.94782608696;-3.06086956522;1.18260869565;2.08214285714;3607.77978516;3591.25366211;3603.96606445;3584.89746094;3596.33862305;False;0;0;-12.6448827111;-12.6448827111;-12.6448827111;-13.5893884777;-10.99234375;0;0;0;0;0;0;0;0;0;0;0;0
1161941.275;-2.01739130435;-3.06086956522;1.11304347826;2.25;3609.05102539;3591.25366211;3603.96606445;3584.89746094;3596.33862305;False;0;0;-12.6448827111;-12.6448827111;-12.6448827111;-13.5893884777;-11.18375;0;0;0;0;0;0;0;0;0;0;0;0
1161946.125;-2.01739130435;-2.99130434783;1.18260869565;2.06071428571;3607.77978516;3591.25366211;3603.96606445;3586.16870117;3596.33862305;False;0;0;-12.6448827111;-12.6448827111;-12.6448827111;-13.5893884777;-11.18375;0;0;0;0;0;0;0;0;0;0;0;0
1161950.975;-1.94782608696;-3.06086956522;1.11304347826;2.05;3607.77978516;3591.25366211;3603.96606445;3586.16870117;3597.60986328;True;0;0;-12.6448827111;-12.6448827111;-12.6448827111;-13.5893884777;-11.18375;0;0;0;0;0;0;0;0;0;0;0;0
1161957.025;-1.94782608696;-2.99130434783;1.11304347826;1.97857142857;3609.05102539;3591.25366211;3603.96606445;3586.16870117;3597.60986328;False;0;0;-13.5893884777;-12.6448827111;-12.6448827111;-13.5893884777;-11.37515625;0;0;0;0;0;0;0;0;0;0;0;0
1161961.875;-2.01739130435;-3.06086956522;1.18260869565;2.03214285714;3609.05102539;3592.52490234;3603.96606445;3586.16870117;3597.60986328;False;0;0;-13.5893884777;-12.6448827111;-12.6448827111;-13.5893884777;-11.37515625;0;0;0;0;0;0;0;0;0;0;0;0
1161966.725;-1.94782608696;-3.06086956522;1.18260869565;1.96428571429;3609.05102539;3592.52490234;3603.96606445;3586.16870117;3597.60986328;False;0;0;-13.5893884777;-12.6448827111;-12.6448827111;-13.5893884777;-11.5665625;0;0;0;0;0;0;0;0;0;0;0;0
1161972.175;-2.01739130435;-3.06086956522;1.11304347826;1.93928571429;3609.05102539;3592.52490234;3603.96606445;3586.16870117;3597.60986328;False;0;0;-13.5893884777;-12.6448827111;-13.5893884777;-14.5303097822;-11.5665625;0;0;0;0;0;0;0;0;0;0;0;0
1161977.025;-2.01739130435;-3.13043478261;1.18260869565;1.98571428571;3609.05102539;3592.52490234;3605.23730469;3587.43994141;3597.60986328;False;0;0;-13.5893884777;-12.6448827111;-13.5893884777;-14.5303097822;-11.5665625;0;0;0;0;0;0;0;0;0;0;0;0
1161981.875;-2.01739130435;-3.13043478261;1.11304347826;1.95;3609.05102539;3592.52490234;3605.23730469;3586.16870117;3597.60986328;False;0;0;-13.5893884777;-12.6448827111;-13.5893884777;-14.5303097822;-11.75796875;0;0;0;0;0;0;0;0;0;0;0;0
1161988.175;-2.01739130435;-3.06086956522;1.18260869565;1.95357142857;3609.05102539;3592.52490234;3603.96606445;3586.16870117;3597.60986328;False;0;0;-13.5893884777;-13.5893884777;-13.5893884777;-14.5303097822;-11.75796875;0;0;0;0;0;0;0;0;0;0;0;0
1161992.975;-2.01739130435;-3.13043478261;1.18260869565;2.00357142857;3609.05102539;3592.52490234;3605.23730469;3587.43994141;3597.60986328;False;0;0;-13.5893884777;-13.5893884777;-13.5893884777;-14.5303097822;-11.949375;0;0;0;0;0;0;0;0;0;0;0;0
1161997.825;-2.08695652174;-3.13043478261;1.11304347826;1.89285714286;3610.32226562;3592.52490234;3605.23730469;3586.16870117;3598.88110352;True;0;0;-13.5893884777;-13.5893884777;-13.5893884777;-14.5303097822;-11.949375;0;0;0;0;0;0;0;0;0;0;0;0
1162003.275;-1.94782608696;-3.13043478261;1.11304347826;1.775;3610.32226562;3592.52490234;3605.23730469;3587.43994141;3598.88110352;False;0;0;-13.5893884777;-13.5893884777;-13.5893884777;-14.5303097822;-12.14078125;0;0;0;0;0;0;0;0;0;0;0;0
1162008.125;-2.08695652174;-3.13043478261;1.11304347826;1.63928571429;3610.32226562;3593.79614258;3605.23730469;3587.43994141;3598.88110352;False;0;0;-13.5893884777;-13.5893884777;-13.5893884777;-14.5303097822;-12.14078125;0;0;0;0;0;0;0;0;0;0;0;0
1162012.975;-2.08695652174;-3.2;1.11304347826;1.51785714286;3610.32226562;3592.52490234;3605.23730469;3587.43994141;3598.88110352;False;0;0;-14.5303097822;-13.5893884777;-13.5893884777;-14.5303097822;-12.3321875;0;0;0;0;0;0;0;0;0;0;0;0
1162019.225;-2.08695652174;-3.13043478261;1.11304347826;1.075;3610.32226562;3593.79614258;3605.23730469;3587.43994141;3598.88110352;False;0;0;-14.5303097822;-13.5893884777;-13.5893884777;-14.5303097822;-12.3321875;0;0;0;0;0;0;0;0;0;0;0;0
1162024.075;-2.08695652174;-3.2;1.04347826087;1.175;3610.32226562;3593.79614258;3605.23730469;3587.43994141;3598.88110352;False;0;0;-14.5303097822;-13.5893884777;-13.5893884777;-14.5303097822;-12.3321875;0;0;0;0;0;0;0;0;0;0;0;0
1162028.925;-2.08695652174;-3.2;0.904347826087;1.18571428571;3610.32226562;3593.79614258;3606.50854492;3587.43994141;3598.88110352;False;0;0;-14.5303097822;-13.5893884777;-13.5893884777;-14.5303097822;-12.52359375;0;0;0;0;0;0;0;0;0;0;0;0
1162035.025;-2.08695652174;-3.2;0.904347826087;1.175;3610.32226562;3593.79614258;3605.23730469;3588.71118164;3600.15234375;True;0;0;-14.5303097822;-13.5893884777;-14.5303097822;-15.4676669908;-12.52359375;0;0;0;0;0;0;0;0;0;0;0;0
1162039.825;-2.08695652174;-3.2;0.904347826087;1.14285714286;3610.32226562;3593.79614258;3606.50854492;3588.71118164;3598.88110352;False;0;0;-14.5303097822;-13.5893884777;-14.5303097822;-15.4676669908;-12.715;0;0;0;0;0;0;0;0;0;0;0;0
1162044.675;-2.08695652174;-3.26956521739;0.904347826087;1.07857142857;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-12.715;0;0;0;0;0;0;0;0;0;0;0;0
1162051.125;-2.15652173913;-3.26956521739;0.904347826087;1.03928571429;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-12.715;0;0;0;0;0;0;0;0;0;0;0;0
1162055.925;-2.15652173913;-3.33913043478;0.904347826087;1.03214285714;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-12.90640625;0;0;0;0;0;0;0;0;0;0;0;0
1162060.775;-2.08695652174;-3.40869565217;0.834782608696;1.125;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-12.90640625;0;0;0;0;0;0;0;0;0;0;0;0
1162066.225;-2.08695652174;-3.33913043478;0.765217391304;1.11071428571;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-13.0978125;0;0;0;0;0;0;0;0;0;0;0;0
1162071.025;-2.08695652174;-3.40869565217;0.834782608696;1.10357142857;3611.59350586;3595.06738281;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-13.0978125;0;0;0;0;0;0;0;0;0;0;0;0
1162075.875;-2.15652173913;-3.40869565217;0.834782608696;0.982142857143;3611.59350586;3595.06738281;3606.50854492;3589.98242188;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-14.5303097822;-15.4676669908;-13.28921875;0;0;0;0;0;0;0;0;0;0;0;0
1162081.925;-2.15652173913;-3.47826086957;0.765217391304;0.960714285714;3611.59350586;3595.06738281;3607.77978516;3588.71118164;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-14.5303097822;-15.4676669908;-13.28921875;0;0;0;0;0;0;0;0;0;0;0;0
1162086.775;-2.15652173913;-3.54782608696;0.834782608696;1.025;3611.59350586;3595.06738281;3607.77978516;3589.98242188;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-14.5303097822;-15.4676669908;-13.28921875;0;0;0;0;0;0;0;0;0;0;0;0
1162091.575;-2.15652173913;-3.47826086957;0.765217391304;0.842857142857;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-15.4676669908;-13.480625;0;0;0;0;0;0;0;0;0;0;0;0
1162097.025;-2.22608695652;-3.54782608696;0.765217391304;0.871428571429;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-15.4676669908;-13.480625;0;0;0;0;0;0;0;0;0;0;0;0
1162101.875;-2.15652173913;-3.47826086957;0.765217391304;0.707142857143;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-16.4014803159;-13.480625;0;0;0;0;0;0;0;0;0;0;0;0
1162106.675;-2.15652173913;-3.61739130435;0.765217391304;0.835714285714;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-16.4014803159;-13.67203125;0;0;0;0;0;0;0;0;0;0;0;0
